"","GeneID","Module"
"12774","MtrunA17_Chr5g0430531","turquoise"
"12775","MtrunA17_Chr4g0046011","brown"
"12776","MtrunA17_Chr7g0239601","turquoise"
"12777","MtrunA17_Chr3g0132981","turquoise"
"12778","MtrunA17_Chr4g0034021","turquoise"
"12779","MtrunA17_Chr8g0356251","red"
"12780","MtrunA17_Chr2g0304451","black"
"12781","MtrunA17_Chr8g0364281","turquoise"
"12782","MtrunA17_Chr8g0374931","yellow"
"12783","MtrunA17_Chr2g0284401","brown"
"12784","MtrunA17_Chr8g0335901","turquoise"
"12785","MtrunA17_Chr1g0182221","blue"
"12786","MtrunA17_Chr4g0042551","turquoise"
"12787","MtrunA17_Chr5g0418621","turquoise"
"12788","MtrunA17_Chr4g0022291","turquoise"
"12789","MtrunA17_Chr4g0066151","blue"
"12790","MtrunA17_Chr8g0374431","red"
"12791","MtrunA17_Chr4g0006971","blue"
"12792","MtrunA17_Chr2g0333081","blue"
"12793","MtrunA17_Chr4g0002311","purple"
"12794","MtrunA17_Chr2g0331771","green"
"12795","MtrunA17_Chr8g0376631","grey"
"12796","MtrunA17_Chr4g0073861","brown"
"12797","MtrunA17_Chr1g0147751","turquoise"
"12798","MtrunA17_Chr3g0143951","yellow"
"12799","MtrunA17_Chr4g0040281","brown"
"12800","MtrunA17_Chr1g0205211","blue"
"12801","MtrunA17_Chr8g0353331","grey"
"12802","MtrunA17_Chr4g0008391","turquoise"
"12803","MtrunA17_Chr4g0069261","turquoise"
"12804","MtrunA17_Chr1g0176921","brown"
"12805","MtrunA17_Chr2g0320871","green"
"12806","MtrunA17_Chr4g0065491","brown"
"12807","MtrunA17_Chr6g0448791","turquoise"
"12808","MtrunA17_Chr1g0169901","turquoise"
"12809","MtrunA17_Chr2g0309561","turquoise"
"12810","MtrunA17_Chr4g0064051","yellow"
"12811","MtrunA17_Chr2g0298761","turquoise"
"12812","MtrunA17_Chr5g0423131","turquoise"
"12813","MtrunA17_Chr1g0148141","turquoise"
"12814","MtrunA17_Chr1g0213801","grey"
"12815","MtrunA17_Chr3g0140681","blue"
"12816","MtrunA17_Chr7g0219551","turquoise"
"12817","MtrunA17_Chr3g0099011","brown"
"12818","MtrunA17_Chr2g0307411","blue"
"12819","MtrunA17_Chr6g0461131","brown"
"12820","MtrunA17_Chr1g0147191","blue"
"12821","MtrunA17_Chr3g0138091","turquoise"
"12822","MtrunA17_Chr4g0005351","blue"
"12823","MtrunA17_Chr3g0096311","blue"
"12824","MtrunA17_Chr3g0118161","yellow"
"12825","MtrunA17_Chr5g0400971","yellow"
"12826","MtrunA17_Chr1g0167691","brown"
"12827","MtrunA17_Chr1g0184181","turquoise"
"12828","MtrunA17_Chr5g0407971","turquoise"
"12829","MtrunA17_Chr3g0140711","turquoise"
"12830","MtrunA17_Chr1g0182021","turquoise"
"12831","MtrunA17_Chr7g0268101","turquoise"
"12832","MtrunA17_Chr1g0174111","turquoise"
"12833","MtrunA17_Chr1g0178321","red"
"12834","MtrunA17_Chr3g0130651","blue"
"12835","MtrunA17_Chr8g0380251","turquoise"
"12836","MtrunA17_Chr1g0201541","blue"
"12837","MtrunA17_Chr2g0280161","grey"
"12838","MtrunA17_Chr1g0209031","brown"
"12839","MtrunA17_Chr6g0453051","yellow"
"12840","MtrunA17_Chr7g0276121","turquoise"
"12841","MtrunA17_Chr1g0196771","salmon"
"12842","MtrunA17_Chr7g0226681","salmon"
"12843","MtrunA17_Chr3g0146051","turquoise"
"12844","MtrunA17_Chr1g0185991","brown"
"12845","MtrunA17_Chr2g0311961","blue"
"12846","MtrunA17_Chr8g0344441","turquoise"
"12847","MtrunA17_Chr1g0169731","yellow"
"12848","MtrunA17_Chr1g0199411","grey"
"12849","MtrunA17_Chr5g0393461","turquoise"
"12850","MtrunA17_Chr8g0368434","brown"
"12851","MtrunA17_Chr8g0341731","turquoise"
"12852","MtrunA17_Chr2g0331741","turquoise"
"12853","MtrunA17_Chr3g0114021","yellow"
"12854","MtrunA17_Chr5g0413271","blue"
"12855","MtrunA17_Chr7g0220071","turquoise"
"12856","MtrunA17_Chr5g0447051","turquoise"
"12857","MtrunA17_Chr7g0246221","red"
"12858","MtrunA17_Chr7g0254421","blue"
"12859","MtrunA17_Chr1g0172271","turquoise"
"12860","MtrunA17_Chr4g0026371","turquoise"
"12861","MtrunA17_Chr3g0078851","brown"
"12862","MtrunA17_Chr8g0350041","grey"
"12863","MtrunA17_Chr3g0127431","grey"
"12864","MtrunA17_Chr7g0264981","greenyellow"
"12865","MtrunA17_Chr3g0114671","pink"
"12866","MtrunA17_Chr2g0305571","turquoise"
"12867","MtrunA17_Chr4g0040951","brown"
"12868","MtrunA17_Chr4g0044971","turquoise"
"12869","MtrunA17_Chr3g0105721","brown"
"12870","MtrunA17_Chr5g0396661","turquoise"
"12871","MtrunA17_Chr1g0192961","blue"
"12872","MtrunA17_Chr4g0024781","pink"
"12873","MtrunA17_Chr8g0393321","salmon"
"12874","MtrunA17_Chr7g0263731","yellow"
"12875","MtrunA17_Chr7g0252721","turquoise"
"12876","MtrunA17_Chr3g0096821","turquoise"
"12877","MtrunA17_Chr7g0266231","turquoise"
"12878","MtrunA17_Chr8g0353491","brown"
"12879","MtrunA17_Chr1g0189711","grey"
"12880","MtrunA17_Chr4g0062411","turquoise"
"12881","MtrunA17_Chr3g0100611","brown"
"12882","MtrunA17_Chr5g0401471","turquoise"
"12883","MtrunA17_Chr1g0154411","brown"
"12884","MtrunA17_Chr8g0372191","turquoise"
"12885","MtrunA17_Chr1g0188791","turquoise"
"12886","MtrunA17_Chr7g0242831","brown"
"12887","MtrunA17_Chr7g0257311","turquoise"
"12888","MtrunA17_Chr1g0163561","blue"
"12889","MtrunA17_Chr4g0017901","turquoise"
"12890","MtrunA17_Chr1g0192911","turquoise"
"12891","MtrunA17_Chr1g0190031","grey"
"12892","MtrunA17_Chr8g0375201","brown"
"12893","MtrunA17_Chr4g0035331","turquoise"
"12894","MtrunA17_Chr3g0132951","brown"
"12895","MtrunA17_Chr6g0486821","grey"
"12896","MtrunA17_Chr7g0214751","turquoise"
"12897","MtrunA17_Chr8g0378621","brown"
"12898","MtrunA17_Chr7g0231431","turquoise"
"12899","MtrunA17_Chr6g0482611","turquoise"
"12900","MtrunA17_Chr4g0062991","turquoise"
"12901","MtrunA17_Chr6g0451551","red"
"12902","MtrunA17_Chr3g0089051","turquoise"
"12903","MtrunA17_Chr1g0200871","turquoise"
"12904","MtrunA17_Chr5g0408871","brown"
"12905","MtrunA17_Chr1g0211571","grey"
"12906","MtrunA17_Chr4g0005311","blue"
"12907","MtrunA17_Chr3g0098051","blue"
"12908","MtrunA17_Chr8g0360441","brown"
"12909","MtrunA17_Chr5g0447731","grey"
"12910","MtrunA17_Chr3g0132971","blue"
"12911","MtrunA17_Chr3g0136731","turquoise"
"12912","MtrunA17_Chr6g0462121","turquoise"
"12913","MtrunA17_Chr6g0481781","brown"
"12914","MtrunA17_Chr2g0296821","blue"
"12915","MtrunA17_Chr5g0401811","tan"
"12916","MtrunA17_Chr7g0259051","turquoise"
"12917","MtrunA17_Chr3g0110241","turquoise"
"12918","MtrunA17_Chr4g0031021","blue"
"12919","MtrunA17_Chr7g0262461","grey"
"12920","MtrunA17_Chr8g0335951","blue"
"12921","MtrunA17_Chr4g0015831","turquoise"
"12922","MtrunA17_Chr1g0155761","yellow"
"12923","MtrunA17_Chr7g0236001","turquoise"
"12924","MtrunA17_Chr1g0183161","pink"
"12925","MtrunA17_Chr4g0041601","grey"
"12926","MtrunA17_Chr1g0204841","yellow"
"12927","MtrunA17_Chr8g0337481","black"
"12928","MtrunA17_Chr4g0030951","blue"
"12929","MtrunA17_Chr4g0068671","blue"
"12930","MtrunA17_Chr3g0130571","greenyellow"
"12931","MtrunA17_Chr4g0064801","turquoise"
"12932","MtrunA17_Chr7g0225601","turquoise"
"12933","MtrunA17_Chr3g0138001","greenyellow"
"12934","MtrunA17_Chr6g0475991","turquoise"
"12935","MtrunA17_Chr7g0268641","blue"
"12936","MtrunA17_Chr7g0237521","turquoise"
"12937","MtrunA17_Chr8g0369881","brown"
"12938","MtrunA17_Chr3g0079631","grey"
"12939","MtrunA17_Chr4g0033711","brown"
"12940","MtrunA17_Chr4g0063501","blue"
"12941","MtrunA17_Chr3g0145281","turquoise"
"12942","MtrunA17_Chr5g0430601","grey"
"12943","MtrunA17_Chr7g0268771","turquoise"
"12944","MtrunA17_Chr1g0148301","turquoise"
"12945","MtrunA17_Chr2g0284921","green"
"12946","MtrunA17_Chr0c19g0493771","turquoise"
"12947","MtrunA17_Chr3g0137451","turquoise"
"12948","MtrunA17_Chr7g0274801","green"
"12949","MtrunA17_Chr3g0115801","turquoise"
"12950","MtrunA17_Chr5g0441721","turquoise"
"12951","MtrunA17_Chr2g0305361","turquoise"
"12952","MtrunA17_Chr7g0247861","turquoise"
"12953","MtrunA17_Chr8g0365791","grey"
"12954","MtrunA17_Chr7g0276251","lightcyan"
"12955","MtrunA17_Chr2g0318371","blue"
"12956","MtrunA17_Chr2g0287221","turquoise"
"12957","MtrunA17_Chr7g0252251","turquoise"
"12958","MtrunA17_Chr6g0460921","blue"
"12959","MtrunA17_Chr8g0387621","turquoise"
"12960","MtrunA17_Chr2g0300611","turquoise"
"12961","MtrunA17_Chr6g0450161","turquoise"
"12962","MtrunA17_Chr7g0261581","purple"
"12963","MtrunA17_Chr4g0011541","turquoise"
"12964","MtrunA17_Chr2g0329951","tan"
"12965","MtrunA17_Chr4g0066301","blue"
"12966","MtrunA17_Chr5g0400671","magenta"
"12967","MtrunA17_Chr4g0071091","grey"
"12968","MtrunA17_Chr5g0422531","turquoise"
"12969","MtrunA17_Chr3g0137721","red"
"12970","MtrunA17_Chr2g0321831","blue"
"12971","MtrunA17_Chr2g0306401","purple"
"12972","MtrunA17_Chr8g0379171","grey"
"12973","MtrunA17_Chr5g0418241","grey"
"12974","MtrunA17_Chr2g0317011","yellow"
"12975","MtrunA17_Chr8g0343541","midnightblue"
"12976","MtrunA17_Chr3g0099621","brown"
"12977","MtrunA17_Chr8g0340091","magenta"
"12978","MtrunA17_Chr7g0224361","green"
"12979","MtrunA17_Chr1g0151581","blue"
"12980","MtrunA17_Chr7g0263001","green"
"12981","MtrunA17_Chr7g0220901","black"
"12982","MtrunA17_Chr7g0237621","yellow"
"12983","MtrunA17_Chr4g0073771","blue"
"12984","MtrunA17_Chr7g0269001","turquoise"
"12985","MtrunA17_Chr3g0118261","turquoise"
"12986","MtrunA17_Chr1g0181661","grey"
"12987","MtrunA17_Chr5g0417321","blue"
"12988","MtrunA17_Chr5g0429581","turquoise"
"12989","MtrunA17_Chr1g0178671","brown"
"12990","MtrunA17_Chr2g0300541","grey"
"12991","MtrunA17_Chr7g0266301","brown"
"12992","MtrunA17_Chr8g0370831","blue"
"12993","MtrunA17_Chr8g0389271","tan"
"12994","MtrunA17_Chr2g0317971","brown"
"12995","MtrunA17_Chr3g0084921","yellow"
"12996","MtrunA17_Chr3g0100001","blue"
"12997","MtrunA17_Chr3g0105521","turquoise"
"12998","MtrunA17_Chr7g0247091","blue"
"12999","MtrunA17_Chr8g0362151","yellow"
"13000","MtrunA17_Chr2g0315901","brown"
"13001","MtrunA17_Chr3g0088751","turquoise"
"13002","MtrunA17_Chr3g0131001","brown"
"13003","MtrunA17_Chr5g0418531","turquoise"
"13004","MtrunA17_Chr8g0337711","green"
"13005","MtrunA17_Chr1g0166441","brown"
"13006","MtrunA17_Chr2g0330651","turquoise"
"13007","MtrunA17_Chr3g0145801","blue"
"13008","MtrunA17_Chr8g0366401","blue"
"13009","MtrunA17_Chr6g0450361","lightcyan"
"13010","MtrunA17_Chr6g0479231","turquoise"
"13011","MtrunA17_Chr6g0478201","turquoise"
"13012","MtrunA17_Chr8g0388261","blue"
"13013","MtrunA17_Chr1g0197051","pink"
"13014","MtrunA17_Chr7g0240741","turquoise"
"13015","MtrunA17_Chr7g0274841","turquoise"
"13016","MtrunA17_Chr8g0383861","greenyellow"
"13017","MtrunA17_Chr2g0301161","grey"
"13018","MtrunA17_Chr3g0082604","green"
"13019","MtrunA17_Chr6g0449691","blue"
"13020","MtrunA17_Chr7g0214431","turquoise"
"13021","MtrunA17_Chr3g0078571","brown"
"13022","MtrunA17_Chr2g0279751","brown"
"13023","MtrunA17_Chr2g0291331","grey"
"13024","MtrunA17_Chr7g0245941","blue"
"13025","MtrunA17_Chr7g0271781","blue"
"13026","MtrunA17_Chr2g0288841","brown"
"13027","MtrunA17_Chr8g0380151","brown"
"13028","MtrunA17_Chr7g0275121","turquoise"
"13029","MtrunA17_Chr4g0074441","blue"
"13030","MtrunA17_Chr4g0057021","grey"
"13031","MtrunA17_Chr7g0246941","brown"
"13032","MtrunA17_Chr1g0202541","blue"
"13033","MtrunA17_Chr4g0049881","brown"
"13034","MtrunA17_Chr1g0183111","brown"
"13035","MtrunA17_Chr7g0267681","turquoise"
"13036","MtrunA17_Chr8g0344891","purple"
"13037","MtrunA17_Chr2g0305901","turquoise"
"13038","MtrunA17_Chr5g0441381","brown"
"13039","MtrunA17_Chr5g0428361","blue"
"13040","MtrunA17_Chr1g0150711","blue"
"13041","MtrunA17_Chr7g0244511","turquoise"
"13042","MtrunA17_Chr7g0255141","blue"
"13043","MtrunA17_Chr3g0098071","blue"
"13044","MtrunA17_Chr4g0048991","purple"
"13045","MtrunA17_Chr5g0409501","turquoise"
"13046","MtrunA17_Chr8g0334401","yellow"
"13047","MtrunA17_Chr8g0336691","turquoise"
"13048","MtrunA17_Chr6g0455131","blue"
"13049","MtrunA17_Chr2g0303151","lightcyan"
"13050","MtrunA17_Chr3g0131131","brown"
"13051","MtrunA17_Chr1g0192591","tan"
"13052","MtrunA17_Chr1g0205531","brown"
"13053","MtrunA17_Chr1g0156471","turquoise"
"13054","MtrunA17_Chr7g0265901","turquoise"
"13055","MtrunA17_Chr3g0146001","blue"
"13056","MtrunA17_Chr3g0131251","black"
"13057","MtrunA17_Chr1g0207971","grey"
"13058","MtrunA17_Chr1g0194231","brown"
"13059","MtrunA17_Chr1g0180551","yellow"
"13060","MtrunA17_Chr1g0151721","black"
"13061","MtrunA17_Chr4g0031411","turquoise"
"13062","MtrunA17_Chr7g0256991","yellow"
"13063","MtrunA17_Chr3g0108701","black"
"13064","MtrunA17_Chr5g0393711","yellow"
"13065","MtrunA17_Chr3g0141391","turquoise"
"13066","MtrunA17_Chr4g0028991","turquoise"
"13067","MtrunA17_Chr8g0346591","yellow"
"13068","MtrunA17_Chr2g0316731","brown"
"13069","MtrunA17_Chr4g0068271","turquoise"
"13070","MtrunA17_Chr8g0387281","brown"
"13071","MtrunA17_Chr6g0461701","turquoise"
"13072","MtrunA17_Chr1g0177101","turquoise"
"13073","MtrunA17_Chr4g0070921","turquoise"
"13074","MtrunA17_Chr5g0409961","yellow"
"13075","MtrunA17_Chr2g0302181","black"
"13076","MtrunA17_Chr3g0084341","grey"
"13077","MtrunA17_Chr5g0415871","brown"
"13078","MtrunA17_Chr7g0276571","brown"
"13079","MtrunA17_Chr1g0155081","brown"
"13080","MtrunA17_Chr7g0243301","turquoise"
"13081","MtrunA17_Chr7g0266631","brown"
"13082","MtrunA17_Chr2g0309271","turquoise"
"13083","MtrunA17_Chr3g0125261","magenta"
"13084","MtrunA17_Chr5g0436291","blue"
"13085","MtrunA17_Chr3g0099611","turquoise"
"13086","MtrunA17_Chr8g0388471","blue"
"13087","MtrunA17_Chr6g0462681","yellow"
"13088","MtrunA17_Chr7g0251841","brown"
"13089","MtrunA17_Chr3g0110081","turquoise"
"13090","MtrunA17_Chr5g0408691","blue"
"13091","MtrunA17_Chr3g0113221","blue"
"13092","MtrunA17_Chr7g0264741","pink"
"13093","MtrunA17_Chr3g0079271","purple"
"13094","MtrunA17_Chr4g0056091","brown"
"13095","MtrunA17_Chr3g0108711","blue"
"13096","MtrunA17_Chr1g0169451","grey"
"13097","MtrunA17_Chr7g0232731","grey"
"13098","MtrunA17_Chr7g0262171","brown"
"13099","MtrunA17_Chr2g0324981","turquoise"
"13100","MtrunA17_Chr7g0224801","blue"
"13101","MtrunA17_Chr4g0040121","yellow"
"13102","MtrunA17_Chr4g0044991","turquoise"
"13103","MtrunA17_Chr4g0009054","turquoise"
"13104","MtrunA17_Chr4g0019301","turquoise"
"13105","MtrunA17_Chr6g0485511","grey"
"13106","MtrunA17_Chr2g0277101","turquoise"
"13107","MtrunA17_Chr7g0273081","turquoise"
"13108","MtrunA17_Chr4g0029671","turquoise"
"13109","MtrunA17_Chr7g0251191","black"
"13110","MtrunA17_Chr2g0322451","turquoise"
"13111","MtrunA17_Chr4g0057641","blue"
"13112","MtrunA17_Chr1g0183671","brown"
"13113","MtrunA17_Chr3g0109741","blue"
"13114","MtrunA17_Chr8g0373021","turquoise"
"13115","MtrunA17_Chr4g0075051","pink"
"13116","MtrunA17_Chr5g0426951","brown"
"13117","MtrunA17_Chr1g0213581","grey"
"13118","MtrunA17_Chr3g0137941","blue"
"13119","MtrunA17_Chr8g0378771","turquoise"
"13120","MtrunA17_Chr5g0404811","blue"
"13121","MtrunA17_Chr1g0175311","midnightblue"
"13122","MtrunA17_Chr1g0169001","turquoise"
"13123","MtrunA17_Chr8g0339611","turquoise"
"13124","MtrunA17_Chr1g1000715","turquoise"
"13125","MtrunA17_Chr7g0274531","turquoise"
"13126","MtrunA17_Chr7g0214121","brown"
"13127","MtrunA17_Chr1g0162411","turquoise"
"13128","MtrunA17_Chr3g0139091","turquoise"
"13129","MtrunA17_Chr7g0228011","yellow"
"13130","MtrunA17_Chr8g0383321","brown"
"13131","MtrunA17_Chr1g0150351","purple"
"13132","MtrunA17_Chr4g0030401","turquoise"
"13133","MtrunA17_Chr8g0340081","blue"
"13134","MtrunA17_Chr4g0058731","blue"
"13135","MtrunA17_Chr4g0013571","blue"
"13136","MtrunA17_Chr4g0059231","turquoise"
"13137","MtrunA17_Chr5g0431421","black"
"13138","MtrunA17_Chr1g0152901","yellow"
"13139","MtrunA17_Chr3g0099481","grey"
"13140","MtrunA17_Chr3g0111591","cyan"
"13141","MtrunA17_Chr7g0260161","turquoise"
"13142","MtrunA17_Chr7g0261271","turquoise"
"13143","MtrunA17_Chr3g0113791","turquoise"
"13144","MtrunA17_Chr4g0009461","blue"
"13145","MtrunA17_Chr4g0052851","grey"
"13146","MtrunA17_Chr5g0409101","turquoise"
"13147","MtrunA17_Chr5g0420521","brown"
"13148","MtrunA17_Chr2g0286911","brown"
"13149","MtrunA17_Chr7g0237641","turquoise"
"13150","MtrunA17_Chr4g0060191","brown"
"13151","MtrunA17_Chr4g0047481","brown"
"13152","MtrunA17_Chr3g0144281","grey"
"13153","MtrunA17_Chr5g0399651","blue"
"13154","MtrunA17_Chr3g0100321","brown"
"13155","MtrunA17_Chr5g0441241","turquoise"
"13156","MtrunA17_Chr5g0415211","turquoise"
"13157","MtrunA17_Chr5g0428831","grey"
"13158","MtrunA17_Chr2g0283321","brown"
"13159","MtrunA17_Chr5g0408171","turquoise"
"13160","MtrunA17_Chr8g0358611","turquoise"
"13161","MtrunA17_Chr1g0193121","turquoise"
"13162","MtrunA17_Chr2g0295801","brown"
"13163","MtrunA17_Chr1g0209231","blue"
"13164","MtrunA17_Chr6g0451261","grey"
"13165","MtrunA17_Chr4g0040841","turquoise"
"13166","MtrunA17_Chr4g0065711","turquoise"
"13167","MtrunA17_Chr3g0115421","blue"
"13168","MtrunA17_Chr4g0054591","turquoise"
"13169","MtrunA17_Chr4g0062871","brown"
"13170","MtrunA17_Chr4g0018041","green"
"13171","MtrunA17_Chr3g0130241","magenta"
"13172","MtrunA17_Chr7g0266371","turquoise"
"13173","MtrunA17_Chr4g0015621","grey"
"13174","MtrunA17_Chr8g0374301","blue"
"13175","MtrunA17_Chr2g0297831","blue"
"13176","MtrunA17_Chr2g0313301","red"
"13177","MtrunA17_Chr1g0200851","turquoise"
"13178","MtrunA17_Chr2g0333301","turquoise"
"13179","MtrunA17_Chr8g0388251","turquoise"
"13180","MtrunA17_Chr8g0338111","turquoise"
"13181","MtrunA17_Chr4g0012741","brown"
"13182","MtrunA17_Chr2g0324821","turquoise"
"13183","MtrunA17_Chr5g0408631","grey"
"13184","MtrunA17_Chr2g0285841","turquoise"
"13185","MtrunA17_Chr3g0116951","turquoise"
"13186","MtrunA17_Chr4g0013761","blue"
"13187","MtrunA17_Chr4g0041231","brown"
"13188","MtrunA17_Chr4g0039111","brown"
"13189","MtrunA17_Chr4g0042211","green"
"13190","MtrunA17_Chr3g0114501","blue"
"13191","MtrunA17_Chr8g0341821","turquoise"
"13192","MtrunA17_Chr7g0270311","blue"
"13193","MtrunA17_Chr3g0102131","red"
"13194","MtrunA17_Chr1g0201791","blue"
"13195","MtrunA17_Chr4g0061781","blue"
"13196","MtrunA17_Chr4g0048291","brown"
"13197","MtrunA17_Chr5g0429461","brown"
"13198","MtrunA17_Chr7g0234441","yellow"
"13199","MtrunA17_Chr1g0161361","turquoise"
"13200","MtrunA17_Chr7g0241681","turquoise"
"13201","MtrunA17_Chr7g0263551","turquoise"
"13202","MtrunA17_Chr3g0128801","blue"
"13203","MtrunA17_Chr5g0411521","grey"
"13204","MtrunA17_Chr4g0013531","turquoise"
"13205","MtrunA17_Chr6g0474181","turquoise"
"13206","MtrunA17_Chr4g0043731","turquoise"
"13207","MtrunA17_Chr4g0034981","turquoise"
"13208","MtrunA17_Chr3g0087081","turquoise"
"13209","MtrunA17_Chr1g0203021","brown"
"13210","MtrunA17_Chr4g0047151","turquoise"
"13211","MtrunA17_Chr6g0476821","grey"
"13212","MtrunA17_Chr1g0179831","turquoise"
"13213","MtrunA17_Chr2g0331461","blue"
"13214","MtrunA17_Chr8g0359761","brown"
"13215","MtrunA17_Chr1g0149601","turquoise"
"13216","MtrunA17_Chr1g0190191","grey"
"13217","MtrunA17_Chr3g0135191","yellow"
"13218","MtrunA17_Chr1g0178551","cyan"
"13219","MtrunA17_Chr7g0233911","red"
"13220","MtrunA17_Chr1g0148341","brown"
"13221","MtrunA17_Chr2g0282301","blue"
"13222","MtrunA17_Chr5g0410801","grey"
"13223","MtrunA17_Chr1g0167911","black"
"13224","MtrunA17_Chr1g0201621","turquoise"
"13225","MtrunA17_Chr1g0192831","green"
"13226","MtrunA17_Chr6g0485291","turquoise"
"13227","MtrunA17_Chr7g0242161","red"
"13228","MtrunA17_Chr3g0093761","blue"
"13229","MtrunA17_Chr3g0136321","greenyellow"
"13230","MtrunA17_Chr4g0004311","turquoise"
"13231","MtrunA17_Chr4g0021041","yellow"
"13232","MtrunA17_Chr1g0163291","tan"
"13233","MtrunA17_Chr8g0380341","brown"
"13234","MtrunA17_Chr1g0196201","brown"
"13235","MtrunA17_Chr7g0226021","grey"
"13236","MtrunA17_Chr1g0178181","brown"
"13237","MtrunA17_Chr1g0196231","turquoise"
"13238","MtrunA17_Chr2g0293321","brown"
"13239","MtrunA17_Chr4g0054121","turquoise"
"13240","MtrunA17_Chr2g0317361","red"
"13241","MtrunA17_Chr3g0083301","green"
"13242","MtrunA17_Chr8g0369071","turquoise"
"13243","MtrunA17_Chr4g0018221","yellow"
"13244","MtrunA17_Chr5g0428121","blue"
"13245","MtrunA17_Chr7g0217391","blue"
"13246","MtrunA17_Chr3g0122521","turquoise"
"13247","MtrunA17_Chr4g0071431","turquoise"
"13248","MtrunA17_Chr1g0212131","turquoise"
"13249","MtrunA17_Chr5g0418611","grey"
"13250","MtrunA17_Chr7g0231451","blue"
"13251","MtrunA17_Chr4g0045201","turquoise"
"13252","MtrunA17_Chr6g0456381","blue"
"13253","MtrunA17_Chr7g0226791","grey"
"13254","MtrunA17_Chr3g0138651","blue"
"13255","MtrunA17_Chr5g0396351","blue"
"13256","MtrunA17_Chr3g0114741","turquoise"
"13257","MtrunA17_Chr3g0122601","green"
"13258","MtrunA17_Chr4g0058961","purple"
"13259","MtrunA17_Chr4g0075521","blue"
"13260","MtrunA17_Chr3g0135051","turquoise"
"13261","MtrunA17_Chr3g0125131","turquoise"
"13262","MtrunA17_Chr7g0252311","brown"
"13263","MtrunA17_Chr1g0168091","turquoise"
"13264","MtrunA17_Chr3g0139701","turquoise"
"13265","MtrunA17_Chr3g0079001","brown"
"13266","MtrunA17_Chr1g0209681","turquoise"
"13267","MtrunA17_Chr7g0217181","turquoise"
"13268","MtrunA17_Chr5g0403261","brown"
"13269","MtrunA17_Chr3g0144931","turquoise"
"13270","MtrunA17_Chr1g0147201","turquoise"
"13271","MtrunA17_Chr2g0287161","brown"
"13272","MtrunA17_Chr8g0341671","blue"
"13273","MtrunA17_Chr4g0058571","brown"
"13274","MtrunA17_Chr6g0468191","grey"
"13275","MtrunA17_Chr4g0075071","tan"
"13276","MtrunA17_Chr1g0147351","brown"
"13277","MtrunA17_Chr2g0328921","blue"
"13278","MtrunA17_Chr4g0016791","grey"
"13279","MtrunA17_Chr7g0256861","purple"
"13280","MtrunA17_Chr4g0022901","magenta"
"13281","MtrunA17_Chr6g0477101","grey"
"13282","MtrunA17_Chr3g0089071","blue"
"13283","MtrunA17_Chr6g0478561","brown"
"13284","MtrunA17_Chr4g0031541","tan"
"13285","MtrunA17_Chr4g0033321","red"
"13286","MtrunA17_Chr1g0168501","turquoise"
"13287","MtrunA17_Chr1g0189541","brown"
"13288","MtrunA17_Chr1g0191001","blue"
"13289","MtrunA17_Chr2g0328321","turquoise"
"13290","MtrunA17_Chr3g0143681","turquoise"
"13291","MtrunA17_Chr4g0036141","yellow"
"13292","MtrunA17_Chr6g0463121","brown"
"13293","MtrunA17_Chr2g0289251","greenyellow"
"13294","MtrunA17_Chr4g0072641","magenta"
"13295","MtrunA17_Chr4g0012171","green"
"13296","MtrunA17_Chr1g0208791","turquoise"
"13297","MtrunA17_Chr3g0131781","yellow"
"13298","MtrunA17_Chr6g0469441","turquoise"
"13299","MtrunA17_Chr4g0042341","grey"
