"","GeneID","Module"
"23486","MtrunA17_Chr6g0469671","magenta"
"23487","MtrunA17_Chr8g0387791","green"
"23488","MtrunA17_Chr1g0206461","magenta"
"23489","MtrunA17_Chr4g0000291","black"
"23490","MtrunA17_Chr8g0392761","green"
"23491","MtrunA17_Chr1g0155541","purple"
"23492","MtrunA17_Chr1g0190781","blue"
"23493","MtrunA17_Chr3g0092601","turquoise"
"23494","MtrunA17_Chr5g0446101","blue"
"23495","MtrunA17_Chr7g0244341","red"
"23496","MtrunA17_Chr7g0268671","turquoise"
"23497","MtrunA17_Chr8g0336951","green"
"23498","MtrunA17_Chr5g0418801","turquoise"
"23499","MtrunA17_Chr5g0442241","blue"
"23500","MtrunA17_Chr2g0321461","turquoise"
"23501","MtrunA17_Chr5g0396451","green"
"23502","MtrunA17_Chr4g0009351","black"
"23503","MtrunA17_Chr1g0186131","turquoise"
"23504","MtrunA17_Chr2g0278461","red"
"23505","MtrunA17_Chr3g0087921","blue"
"23506","MtrunA17_Chr2g0296701","turquoise"
"23507","MtrunA17_Chr6g0488011","turquoise"
"23508","MtrunA17_Chr7g0222201","blue"
"23509","MtrunA17_Chr7g0226551","blue"
"23510","MtrunA17_Chr2g0280741","turquoise"
"23511","MtrunA17_Chr2g0282921","turquoise"
"23512","MtrunA17_Chr4g0020501","grey"
"23513","MtrunA17_Chr5g0431621","black"
"23514","MtrunA17_Chr3g0099241","blue"
"23515","MtrunA17_Chr3g0121071","blue"
"23516","MtrunA17_Chr5g0415171","blue"
"23517","MtrunA17_Chr1g0186331","turquoise"
"23518","MtrunA17_Chr2g0309661","purple"
"23519","MtrunA17_Chr1g0178061","grey"
"23520","MtrunA17_Chr2g0323041","brown"
"23521","MtrunA17_Chr1g0187171","grey"
"23522","MtrunA17_Chr5g0428821","tan"
"23523","MtrunA17_Chr7g0220481","grey"
"23524","MtrunA17_Chr5g0416821","brown"
"23525","MtrunA17_Chr7g0259351","grey"
"23526","MtrunA17_Chr3g0137301","grey60"
"23527","MtrunA17_Chr3g0142291","turquoise"
"23528","MtrunA17_Chr5g0396061","cyan"
"23529","MtrunA17_Chr1g0193461","grey"
"23530","MtrunA17_Chr4g0005101","turquoise"
"23531","MtrunA17_Chr5g0423471","blue"
"23532","MtrunA17_Chr6g0478011","yellow"
"23533","MtrunA17_Chr7g0225141","turquoise"
"23534","MtrunA17_Chr7g0215341","green"
"23535","MtrunA17_Chr7g0251231","blue"
"23536","MtrunA17_Chr8g0357301","blue"
"23537","MtrunA17_Chr1g0150331","grey60"
"23538","MtrunA17_Chr1g0165201","blue"
"23539","MtrunA17_Chr1g0204281","brown"
"23540","MtrunA17_Chr5g0447081","blue"
"23541","MtrunA17_Chr1g0179471","green"
"23542","MtrunA17_Chr1g0204831","blue"
"23543","MtrunA17_Chr7g0216291","lightcyan"
"23544","MtrunA17_Chr5g0395241","black"
"23545","MtrunA17_Chr1g0208881","brown"
"23546","MtrunA17_Chr5g0409641","green"
"23547","MtrunA17_Chr3g0141571","turquoise"
"23548","MtrunA17_Chr7g0256961","grey"
"23549","MtrunA17_Chr1g0167841","black"
"23550","MtrunA17_Chr1g0168441","blue"
"23551","MtrunA17_Chr2g0285711","brown"
"23552","MtrunA17_Chr1g0195251","turquoise"
"23553","MtrunA17_Chr2g0313341","grey"
"23554","MtrunA17_Chr5g0394051","turquoise"
"23555","MtrunA17_Chr5g0416111","blue"
"23556","MtrunA17_Chr7g0228141","turquoise"
"23557","MtrunA17_Chr1g0197811","magenta"
"23558","MtrunA17_Chr3g0117821","tan"
"23559","MtrunA17_Chr1g0203551","brown"
"23560","MtrunA17_Chr7g0245111","grey"
"23561","MtrunA17_Chr4g0061271","grey"
"23562","MtrunA17_Chr2g0318521","turquoise"
"23563","MtrunA17_Chr4g0034091","turquoise"
"23564","MtrunA17_Chr5g0413741","magenta"
"23565","MtrunA17_Chr6g0462841","grey"
"23566","MtrunA17_Chr5g0422371","green"
"23567","MtrunA17_Chr7g0246431","grey"
"23568","MtrunA17_Chr1g0202381","turquoise"
"23569","MtrunA17_Chr2g0277931","grey"
"23570","MtrunA17_Chr3g0097671","turquoise"
"23571","MtrunA17_Chr7g0247851","greenyellow"
"23572","MtrunA17_Chr5g0393741","turquoise"
"23573","MtrunA17_Chr6g0460631","yellow"
"23574","MtrunA17_Chr5g0394481","red"
"23575","MtrunA17_Chr5g0420331","grey"
"23576","MtrunA17_Chr8g0354581","brown"
"23577","MtrunA17_Chr1g0170201","yellow"
"23578","MtrunA17_Chr3g0082611","turquoise"
"23579","MtrunA17_Chr3g0095351","turquoise"
"23580","MtrunA17_Chr4g0067001","blue"
"23581","MtrunA17_Chr6g0485801","blue"
"23582","MtrunA17_Chr1g0153661","brown"
"23583","MtrunA17_Chr1g0189081","lightyellow"
"23584","MtrunA17_Chr4g0004761","grey60"
"23585","MtrunA17_Chr8g0338881","black"
"23586","MtrunA17_Chr3g0102891","turquoise"
"23587","MtrunA17_Chr4g0012841","turquoise"
"23588","MtrunA17_Chr5g0425451","magenta"
"23589","MtrunA17_Chr5g0426101","black"
"23590","MtrunA17_Chr1g0207861","blue"
"23591","MtrunA17_Chr5g0439531","turquoise"
"23592","MtrunA17_Chr7g0265101","grey"
"23593","MtrunA17_Chr3g0121791","turquoise"
"23594","MtrunA17_Chr5g0401791","turquoise"
"23595","MtrunA17_Chr5g0417611","pink"
"23596","MtrunA17_Chr1g0204421","turquoise"
"23597","MtrunA17_Chr4g0005261","turquoise"
"23598","MtrunA17_Chr8g0343631","greenyellow"
"23599","MtrunA17_Chr3g0136211","brown"
"23600","MtrunA17_Chr2g0300791","grey"
"23601","MtrunA17_Chr2g0283421","magenta"
"23602","MtrunA17_Chr5g1022999","blue"
"23603","MtrunA17_Chr6g0464351","blue"
"23604","MtrunA17_Chr1g0151661","red"
"23605","MtrunA17_Chr1g0186301","green"
"23606","MtrunA17_Chr2g0312461","pink"
"23607","MtrunA17_Chr4g0061431","grey"
"23608","MtrunA17_Chr5g0396951","turquoise"
"23609","MtrunA17_Chr8g0338551","blue"
"23610","MtrunA17_Chr1g0209901","green"
"23611","MtrunA17_Chr3g0121131","turquoise"
"23612","MtrunA17_Chr3g0129541","purple"
"23613","MtrunA17_Chr4g0044061","turquoise"
"23614","MtrunA17_Chr4g0053751","salmon"
"23615","MtrunA17_Chr3g0098651","grey"
"23616","MtrunA17_Chr7g0224191","turquoise"
"23617","MtrunA17_Chr7g0240871","green"
"23618","MtrunA17_Chr3g0111611","turquoise"
"23619","MtrunA17_Chr3g0120591","salmon"
"23620","MtrunA17_Chr4g0034471","lightcyan"
"23621","MtrunA17_Chr8g0371311","blue"
"23622","MtrunA17_Chr2g0286241","blue"
"23623","MtrunA17_Chr4g0071311","blue"
"23624","MtrunA17_Chr7g0252301","brown"
"23625","MtrunA17_Chr1g0156601","yellow"
"23626","MtrunA17_Chr1g0168241","blue"
"23627","MtrunA17_Chr3g0084151","turquoise"
"23628","MtrunA17_Chr4g0045471","turquoise"
"23629","MtrunA17_Chr2g0297411","grey"
"23630","MtrunA17_Chr2g0285791","green"
"23631","MtrunA17_Chr3g0092901","green"
"23632","MtrunA17_Chr4g0007711","pink"
"23633","MtrunA17_Chr4g0010861","red"
"23634","MtrunA17_Chr5g0394731","turquoise"
"23635","MtrunA17_Chr1g0210031","purple"
"23636","MtrunA17_Chr2g0311831","blue"
"23637","MtrunA17_Chr4g0001551","turquoise"
"23638","MtrunA17_Chr4g0057881","green"
"23639","MtrunA17_Chr2g0296291","turquoise"
"23640","MtrunA17_Chr3g0140061","green"
"23641","MtrunA17_Chr4g0006731","yellow"
"23642","MtrunA17_Chr4g0019421","green"
"23643","MtrunA17_Chr4g0050871","blue"
"23644","MtrunA17_Chr5g1022377","grey"
"23645","MtrunA17_Chr8g0348671","blue"
"23646","MtrunA17_Chr2g0279621","blue"
"23647","MtrunA17_Chr3g0112241","blue"
"23648","MtrunA17_Chr5g0420811","blue"
"23649","MtrunA17_Chr2g0304411","black"
"23650","MtrunA17_Chr3g0121551","grey"
"23651","MtrunA17_Chr5g0424901","brown"
"23652","MtrunA17_Chr2g0281071","purple"
"23653","MtrunA17_Chr2g0299221","blue"
"23654","MtrunA17_Chr4g0062661","turquoise"
"23655","MtrunA17_Chr5g0421691","magenta"
"23656","MtrunA17_Chr1g0166051","turquoise"
"23657","MtrunA17_Chr4g0014971","black"
"23658","MtrunA17_Chr5g0393851","magenta"
"23659","MtrunA17_Chr5g0408951","blue"
"23660","MtrunA17_Chr3g0109341","grey"
"23661","MtrunA17_Chr5g0398481","turquoise"
"23662","MtrunA17_Chr6g0464281","grey"
"23663","MtrunA17_Chr8g0353651","grey"
"23664","MtrunA17_Chr4g0036721","grey"
"23665","MtrunA17_Chr5g0396701","grey"
"23666","MtrunA17_Chr8g0349281","blue"
"23667","MtrunA17_Chr3g0112731","blue"
"23668","MtrunA17_Chr5g0426351","blue"
"23669","MtrunA17_Chr7g0243021","blue"
"23670","MtrunA17_Chr8g0379811","green"
"23671","MtrunA17_Chr1g0180601","turquoise"
"23672","MtrunA17_Chr2g0300451","green"
"23673","MtrunA17_Chr2g0290431","blue"
"23674","MtrunA17_Chr5g0415881","turquoise"
"23675","MtrunA17_Chr3g0105591","turquoise"
"23676","MtrunA17_Chr7g0228131","blue"
"23677","MtrunA17_Chr8g0385901","turquoise"
"23678","MtrunA17_Chr3g0145381","blue"
"23679","MtrunA17_Chr6g0480451","purple"
"23680","MtrunA17_Chr8g0347201","turquoise"
"23681","MtrunA17_Chr3g0136401","lightgreen"
"23682","MtrunA17_Chr4g0043941","purple"
"23683","MtrunA17_Chr7g0258311","green"
"23684","MtrunA17_Chr8g0372711","brown"
"23685","MtrunA17_Chr1g0203051","green"
"23686","MtrunA17_Chr2g0333841","brown"
"23687","MtrunA17_Chr3g0142781","blue"
"23688","MtrunA17_Chr4g0075851","yellow"
"23689","MtrunA17_Chr6g0487861","turquoise"
"23690","MtrunA17_Chr8g0336071","pink"
"23691","MtrunA17_Chr5g0402001","turquoise"
"23692","MtrunA17_Chr1g0164381","blue"
"23693","MtrunA17_Chr2g0315271","greenyellow"
"23694","MtrunA17_Chr3g0112251","brown"
"23695","MtrunA17_Chr4g0072101","brown"
"23696","MtrunA17_Chr5g0419261","grey"
"23697","MtrunA17_Chr7g0261331","turquoise"
"23698","MtrunA17_Chr2g0323021","grey"
"23699","MtrunA17_Chr4g0014921","brown"
"23700","MtrunA17_Chr6g0487741","black"
"23701","MtrunA17_Chr7g0254161","turquoise"
"23702","MtrunA17_Chr4g0023111","blue"
"23703","MtrunA17_Chr7g0250651","brown"
"23704","MtrunA17_Chr6g1026567","magenta"
"23705","MtrunA17_Chr7g0235031","blue"
"23706","MtrunA17_Chr7g0248291","turquoise"
"23707","MtrunA17_Chr3g0098201","brown"
"23708","MtrunA17_Chr5g0410651","green"
"23709","MtrunA17_Chr5g0425381","grey"
"23710","MtrunA17_Chr1g0154851","grey60"
"23711","MtrunA17_Chr8g0377781","turquoise"
"23712","MtrunA17_Chr3g0136981","turquoise"
"23713","MtrunA17_Chr3g0144151","grey"
"23714","MtrunA17_Chr4g0001171","yellow"
"23715","MtrunA17_Chr7g0261721","turquoise"
"23716","MtrunA17_Chr1g0176751","blue"
"23717","MtrunA17_Chr5g0404231","grey"
"23718","MtrunA17_Chr5g0414671","grey"
"23719","MtrunA17_Chr4g0034411","turquoise"
"23720","MtrunA17_Chr5g1024308","pink"
"23721","MtrunA17_Chr6g0452791","pink"
"23722","MtrunA17_Chr7g0265541","grey"
"23723","MtrunA17_Chr8g0369961","turquoise"
"23724","MtrunA17_Chr5g0414371","magenta"
"23725","MtrunA17_Chr7g0231221","brown"
"23726","MtrunA17_Chr7g0273811","grey"
"23727","MtrunA17_Chr1g0152711","black"
"23728","MtrunA17_Chr6g1028432","brown"
"23729","MtrunA17_Chr1g0181221","grey"
"23730","MtrunA17_Chr1g0213151","magenta"
"23731","MtrunA17_Chr3g0081691","blue"
"23732","MtrunA17_Chr1g0186561","green"
"23733","MtrunA17_Chr3g0119391","blue"
"23734","MtrunA17_Chr6g1028641","turquoise"
"23735","MtrunA17_Chr7g0237261","turquoise"
"23736","MtrunA17_Chr7g0250631","turquoise"
"23737","MtrunA17_Chr7g0265721","blue"
"23738","MtrunA17_Chr7g0263471","blue"
"23739","MtrunA17_Chr8g0340911","red"
"23740","MtrunA17_Chr3g0095751","blue"
"23741","MtrunA17_Chr4g0002211","grey"
"23742","MtrunA17_Chr4g0003701","green"
"23743","MtrunA17_Chr4g0073211","grey"
"23744","MtrunA17_Chr4g0021111","red"
"23745","MtrunA17_Chr8g0361421","grey"
"23746","MtrunA17_Chr3g0109081","blue"
"23747","MtrunA17_Chr5g0415411","green"
"23748","MtrunA17_Chr5g0443661","blue"
"23749","MtrunA17_Chr6g0455461","green"
"23750","MtrunA17_Chr7g0232971","blue"
"23751","MtrunA17_Chr7g0270601","grey"
"23752","MtrunA17_Chr1g0148401","brown"
"23753","MtrunA17_Chr4g0022121","grey"
"23754","MtrunA17_Chr6g0486751","turquoise"
"23755","MtrunA17_Chr7g0254211","blue"
"23756","MtrunA17_Chr1g0196111","blue"
"23757","MtrunA17_Chr1g0170331","magenta"
"23758","MtrunA17_Chr2g0297851","grey"
"23759","MtrunA17_Chr2g0309291","blue"
"23760","MtrunA17_Chr5g0397551","green"
"23761","MtrunA17_Chr6g0479071","grey"
"23762","MtrunA17_Chr7g0238651","blue"
"23763","MtrunA17_Chr7g0251311","greenyellow"
"23764","MtrunA17_Chr1g0213671","green"
"23765","MtrunA17_Chr6g0455201","red"
"23766","MtrunA17_Chr7g0245021","blue"
"23767","MtrunA17_Chr1g0158061","magenta"
"23768","MtrunA17_Chr6g0470551","blue"
"23769","MtrunA17_Chr8g0386531","blue"
"23770","MtrunA17_Chr1g0174191","grey"
"23771","MtrunA17_Chr1g0208931","brown"
"23772","MtrunA17_Chr8g0345191","brown"
"23773","MtrunA17_Chr4g0021691","turquoise"
"23774","MtrunA17_Chr1g0149051","green"
"23775","MtrunA17_Chr2g0321711","turquoise"
"23776","MtrunA17_Chr3g0102231","brown"
"23777","MtrunA17_Chr7g0256031","black"
"23778","MtrunA17_Chr2g0305161","green"
"23779","MtrunA17_Chr3g0112421","turquoise"
"23780","MtrunA17_Chr5g0412741","blue"
"23781","MtrunA17_Chr5g0427951","turquoise"
"23782","MtrunA17_Chr5g0447041","blue"
"23783","MtrunA17_Chr1g0154911","black"
"23784","MtrunA17_Chr3g0139671","blue"
"23785","MtrunA17_Chr7g0227071","salmon"
"23786","MtrunA17_Chr5g0404191","green"
"23787","MtrunA17_Chr1g0157111","turquoise"
"23788","MtrunA17_Chr1g0164121","turquoise"
"23789","MtrunA17_Chr5g0447571","turquoise"
"23790","MtrunA17_Chr7g0243401","green"
"23791","MtrunA17_Chr7g0250851","magenta"
"23792","MtrunA17_Chr5g0393891","turquoise"
"23793","MtrunA17_Chr4g0044331","salmon"
"23794","MtrunA17_Chr4g1020505","green"
"23795","MtrunA17_Chr8g0360861","blue"
"23796","MtrunA17_Chr3g0099821","purple"
"23797","MtrunA17_Chr3g0084781","blue"
"23798","MtrunA17_Chr6g0473411","black"
"23799","MtrunA17_Chr2g0315041","magenta"
"23800","MtrunA17_Chr8g0348281","blue"
"23801","MtrunA17_Chr1g0188321","salmon"
"23802","MtrunA17_Chr1g0193951","grey"
"23803","MtrunA17_Chr4g0035464","turquoise"
"23804","MtrunA17_Chr7g0257251","brown"
"23805","MtrunA17_Chr2g0280571","magenta"
"23806","MtrunA17_Chr5g0415301","turquoise"
"23807","MtrunA17_Chr6g0488891","green"
"23808","MtrunA17_Chr2g0306871","turquoise"
"23809","MtrunA17_Chr4g0001181","grey"
"23810","MtrunA17_Chr7g0251281","greenyellow"
"23811","MtrunA17_Chr1g0181651","turquoise"
"23812","MtrunA17_Chr3g0139441","green"
"23813","MtrunA17_Chr4g0043621","greenyellow"
"23814","MtrunA17_Chr8g0360871","blue"
"23815","MtrunA17_Chr2g0308471","magenta"
"23816","MtrunA17_Chr3g0139181","brown"
"23817","MtrunA17_Chr4g0045451","blue"
"23818","MtrunA17_Chr4g0060881","turquoise"
"23819","MtrunA17_Chr8g0380681","turquoise"
"23820","MtrunA17_Chr3g0140421","blue"
"23821","MtrunA17_Chr7g0267571","turquoise"
"23822","MtrunA17_Chr7g0272881","blue"
"23823","MtrunA17_Chr8g0375971","grey"
"23824","MtrunA17_Chr2g0283261","greenyellow"
"23825","MtrunA17_Chr6g0464071","grey"
"23826","MtrunA17_Chr6g0480461","turquoise"
"23827","MtrunA17_Chr7g0275391","turquoise"
"23828","MtrunA17_Chr3g0110811","turquoise"
"23829","MtrunA17_Chr5g0442511","brown"
"23830","MtrunA17_Chr5g0443771","pink"
"23831","MtrunA17_Chr7g0274291","yellow"
"23832","MtrunA17_Chr1g0156481","blue"
"23833","MtrunA17_Chr2g0287281","pink"
"23834","MtrunA17_Chr5g0406331","turquoise"
"23835","MtrunA17_Chr7g0276531","tan"
"23836","MtrunA17_Chr8g0374411","grey"
"23837","MtrunA17_Chr2g0284611","magenta"
"23838","MtrunA17_Chr5g0393631","blue"
"23839","MtrunA17_Chr1g0213921","turquoise"
"23840","MtrunA17_Chr3g0109781","salmon"
"23841","MtrunA17_Chr3g0145351","brown"
"23842","MtrunA17_Chr4g0004371","grey"
"23843","MtrunA17_Chr4g0063421","blue"
"23844","MtrunA17_Chr8g0349421","turquoise"
"23845","MtrunA17_Chr7g0250401","green"
"23846","MtrunA17_Chr8g0337831","turquoise"
"23847","MtrunA17_Chr5g0423481","green"
"23848","MtrunA17_Chr7g0250211","tan"
"23849","MtrunA17_Chr2g0300081","grey"
"23850","MtrunA17_Chr4g0068861","turquoise"
"23851","MtrunA17_Chr6g0466011","turquoise"
"23852","MtrunA17_Chr8g0361631","grey"
"23853","MtrunA17_Chr1g0194811","turquoise"
"23854","MtrunA17_Chr1g0173941","blue"
"23855","MtrunA17_Chr3g0127891","grey"
"23856","MtrunA17_Chr4g0045871","brown"
"23857","MtrunA17_Chr3g0110011","grey"
"23858","MtrunA17_Chr3g0116111","green"
"23859","MtrunA17_Chr4g0067051","tan"
"23860","MtrunA17_Chr6g0465921","turquoise"
"23861","MtrunA17_Chr1g0151621","green"
"23862","MtrunA17_Chr7g0228161","blue"
"23863","MtrunA17_Chr7g0268741","blue"
"23864","MtrunA17_Chr8g0350811","turquoise"
"23865","MtrunA17_Chr2g0302961","green"
"23866","MtrunA17_Chr3g0103741","purple"
"23867","MtrunA17_Chr7g0257611","turquoise"
"23868","MtrunA17_Chr3g0094551","brown"
"23869","MtrunA17_Chr5g0418651","turquoise"
"23870","MtrunA17_Chr5g0424941","grey"
"23871","MtrunA17_Chr7g0250751","brown"
"23872","MtrunA17_Chr8g0374911","blue"
"23873","MtrunA17_Chr3g0087581","magenta"
"23874","MtrunA17_Chr4g0023801","grey"
"23875","MtrunA17_Chr6g0456701","grey"
"23876","MtrunA17_Chr7g0266881","turquoise"
"23877","MtrunA17_Chr5g0429821","turquoise"
"23878","MtrunA17_Chr6g0472521","brown"
"23879","MtrunA17_Chr1g0209911","green"
"23880","MtrunA17_Chr2g0334041","blue"
"23881","MtrunA17_Chr3g0140171","brown"
"23882","MtrunA17_Chr4g0024421","turquoise"
"23883","MtrunA17_Chr7g0218111","green"
"23884","MtrunA17_Chr7g0243331","turquoise"
"23885","MtrunA17_Chr8g0339961","salmon"
"23886","MtrunA17_Chr8g0378761","turquoise"
"23887","MtrunA17_Chr4g0068341","blue"
"23888","MtrunA17_Chr7g0223171","turquoise"
"23889","MtrunA17_Chr7g0262621","blue"
"23890","MtrunA17_Chr8g0361201","brown"
"23891","MtrunA17_Chr8g0389891","turquoise"
"23892","MtrunA17_Chr8g0391951","blue"
"23893","MtrunA17_Chr3g0080571","turquoise"
"23894","MtrunA17_Chr3g0102061","brown"
"23895","MtrunA17_Chr5g0418351","black"
"23896","MtrunA17_Chr3g0102411","brown"
"23897","MtrunA17_Chr4g0074251","turquoise"
"23898","MtrunA17_Chr3g0109861","grey"
"23899","MtrunA17_Chr4g0009341","black"
"23900","MtrunA17_Chr7g0266101","grey"
"23901","MtrunA17_Chr3g0084721","magenta"
"23902","MtrunA17_Chr2g0331571","green"
"23903","MtrunA17_Chr3g0112911","grey"
"23904","MtrunA17_Chr6g0486301","grey"
"23905","MtrunA17_Chr7g0238901","yellow"
"23906","MtrunA17_Chr1g0204431","turquoise"
"23907","MtrunA17_Chr2g0308361","brown"
"23908","MtrunA17_Chr3g0079321","brown"
"23909","MtrunA17_Chr5g0403141","blue"
"23910","MtrunA17_Chr7g0240541","red"
"23911","MtrunA17_Chr8g0348351","tan"
"23912","MtrunA17_Chr6g0461171","blue"
"23913","MtrunA17_Chr7g0217231","midnightblue"
"23914","MtrunA17_Chr1g0148261","turquoise"
"23915","MtrunA17_Chr2g0328051","grey"
"23916","MtrunA17_Chr4g0020211","turquoise"
"23917","MtrunA17_Chr4g0074931","turquoise"
"23918","MtrunA17_Chr4g0009641","brown"
"23919","MtrunA17_Chr8g0340991","grey"
"23920","MtrunA17_Chr1g0148291","turquoise"
"23921","MtrunA17_Chr3g0126661","red"
"23922","MtrunA17_Chr3g0129961","green"
"23923","MtrunA17_Chr4g0067901","pink"
"23924","MtrunA17_Chr7g0276301","brown"
"23925","MtrunA17_Chr1g0197161","grey"
"23926","MtrunA17_Chr4g0014721","turquoise"
"23927","MtrunA17_Chr4g0037331","blue"
"23928","MtrunA17_Chr5g0431191","green"
"23929","MtrunA17_Chr3g0125601","turquoise"
"23930","MtrunA17_Chr6g0485321","red"
"23931","MtrunA17_Chr8g0385541","blue"
"23932","MtrunA17_Chr3g0088871","black"
"23933","MtrunA17_Chr8g0375351","turquoise"
"23934","MtrunA17_Chr2g0288641","greenyellow"
"23935","MtrunA17_Chr4g0038401","turquoise"
"23936","MtrunA17_Chr5g0422891","red"
"23937","MtrunA17_Chr5g0426801","turquoise"
"23938","MtrunA17_Chr6g0453201","brown"
"23939","MtrunA17_Chr1g0201691","brown"
"23940","MtrunA17_Chr3g0094061","grey"
"23941","MtrunA17_Chr3g0141931","turquoise"
"23942","MtrunA17_Chr7g0218941","lightcyan"
"23943","MtrunA17_Chr1g0159201","magenta"
"23944","MtrunA17_Chr2g0284211","turquoise"
"23945","MtrunA17_Chr5g0431971","tan"
"23946","MtrunA17_Chr6g0453621","grey"
"23947","MtrunA17_Chr6g0479741","magenta"
"23948","MtrunA17_Chr1g0185911","green"
"23949","MtrunA17_Chr2g0330761","blue"
"23950","MtrunA17_Chr3g0080251","blue"
"23951","MtrunA17_Chr8g0382321","blue"
"23952","MtrunA17_Chr3g0098921","turquoise"
"23953","MtrunA17_Chr5g0439337","brown"
"23954","MtrunA17_Chr5g0441971","turquoise"
"23955","MtrunA17_Chr6g0485721","lightgreen"
"23956","MtrunA17_Chr7g1033913","grey"
"23957","MtrunA17_Chr7g0276371","yellow"
"23958","MtrunA17_Chr8g0337181","purple"
"23959","MtrunA17_Chr2g0323401","grey"
"23960","MtrunA17_Chr4g0064601","green"
"23961","MtrunA17_Chr1g0198941","turquoise"
"23962","MtrunA17_Chr6g0475041","black"
"23963","MtrunA17_Chr3g0117691","turquoise"
"23964","MtrunA17_Chr6g0484361","black"
"23965","MtrunA17_Chr7g0243511","blue"
"23966","MtrunA17_Chr2g0287371","black"
"23967","MtrunA17_Chr5g0444921","pink"
"23968","MtrunA17_Chr1g0213181","blue"
"23969","MtrunA17_Chr4g0042091","green"
"23970","MtrunA17_Chr7g0245061","tan"
"23971","MtrunA17_Chr2g0307041","brown"
"23972","MtrunA17_Chr3g0119881","grey"
"23973","MtrunA17_Chr4g0004471","grey"
"23974","MtrunA17_Chr6g0474751","blue"
"23975","MtrunA17_Chr2g0299791","magenta"
"23976","MtrunA17_Chr3g0142841","blue"
"23977","MtrunA17_Chr5g0414251","turquoise"
"23978","MtrunA17_Chr1g0173721","salmon"
"23979","MtrunA17_Chr3g0131331","black"
"23980","MtrunA17_Chr1g0183041","salmon"
"23981","MtrunA17_Chr1g0198751","lightcyan"
"23982","MtrunA17_Chr4g0001311","blue"
"23983","MtrunA17_Chr4g0073691","blue"
"23984","MtrunA17_Chr7g0231311","magenta"
"23985","MtrunA17_Chr2g0289841","turquoise"
"23986","MtrunA17_Chr3g0099351","purple"
"23987","MtrunA17_Chr4g0047961","blue"
"23988","MtrunA17_Chr1g0193191","grey"
"23989","MtrunA17_Chr3g0077681","blue"
"23990","MtrunA17_Chr5g0423061","turquoise"
"23991","MtrunA17_Chr7g0221291","magenta"
"23992","MtrunA17_Chr2g0294581","turquoise"
"23993","MtrunA17_Chr2g0322191","purple"
"23994","MtrunA17_Chr3g0092591","turquoise"
"23995","MtrunA17_Chr5g0438111","blue"
"23996","MtrunA17_Chr7g0238051","blue"
"23997","MtrunA17_Chr7g0263881","turquoise"
"23998","MtrunA17_Chr1g0194611","turquoise"
"23999","MtrunA17_Chr3g0116511","yellow"
"24000","MtrunA17_Chr2g0310221","turquoise"
"24001","MtrunA17_Chr5g0398041","grey"
"24002","MtrunA17_Chr6g0463381","grey"
"24003","MtrunA17_Chr6g0486161","turquoise"
"24004","MtrunA17_Chr7g0259951","blue"
"24005","MtrunA17_Chr8g0374661","green"
"24006","MtrunA17_Chr1g0183961","greenyellow"
"24007","MtrunA17_Chr2g0314551","magenta"
"24008","MtrunA17_Chr4g0024531","green"
"24009","MtrunA17_Chr5g0397681","turquoise"
"24010","MtrunA17_Chr0c04g0492021","black"
"24011","MtrunA17_Chr1g0196721","turquoise"
"24012","MtrunA17_Chr2g0322071","turquoise"
"24013","MtrunA17_Chr3g0087541","grey"
"24014","MtrunA17_Chr3g0119121","turquoise"
"24015","MtrunA17_Chr7g0273461","green"
"24016","MtrunA17_Chr2g0307051","green"
"24017","MtrunA17_Chr3g0145011","turquoise"
